codigo_postal,colonia,municipio_id,municipio,estado_id,estado,estado_nomenclatura
43266,Coatitlamixtla,13079,Xochicoatlán,13000,HIDALGO,HG
43266,Nonoalco,13079,Xochicoatlán,13000,HIDALGO,HG
43266,Tenextitla,13079,Xochicoatlán,13000,HIDALGO,HG
43266,Xiatlán (San José Xiatlán),13079,Xochicoatlán,13000,HIDALGO,HG
43269,Epopulco,13079,Xochicoatlán,13000,HIDALGO,HG
43269,Huitzintla,13079,Xochicoatlán,13000,HIDALGO,HG
43269,Otonapa,13079,Xochicoatlán,13000,HIDALGO,HG
43269,Quimixtla,13079,Xochicoatlán,13000,HIDALGO,HG
43269,Tenango,13079,Xochicoatlán,13000,HIDALGO,HG
43269,Tuzancoac,13079,Xochicoatlán,13000,HIDALGO,HG
43270,Chichitla,13068,Tianguistengo,13000,HIDALGO,HG
43270,De Tlane,13068,Tianguistengo,13000,HIDALGO,HG
43270,El Ocote,13068,Tianguistengo,13000,HIDALGO,HG
43270,Nuevo,13068,Tianguistengo,13000,HIDALGO,HG
43270,Tepeco,13068,Tianguistengo,13000,HIDALGO,HG
43270,Tepexapa,13068,Tianguistengo,13000,HIDALGO,HG
43270,Tlachichilco,13068,Tianguistengo,13000,HIDALGO,HG
43273,El Hormiguero,13068,Tianguistengo,13000,HIDALGO,HG
43273,Ixcotitlán,13068,Tianguistengo,13000,HIDALGO,HG
43273,La Esperanza,13068,Tianguistengo,13000,HIDALGO,HG
43273,La Morita,13068,Tianguistengo,13000,HIDALGO,HG
43273,Media Cuesta,13068,Tianguistengo,13000,HIDALGO,HG
43273,Pemuxco,13068,Tianguistengo,13000,HIDALGO,HG
43273,Tepaneca,13068,Tianguistengo,13000,HIDALGO,HG
43273,Tepehuixco,13068,Tianguistengo,13000,HIDALGO,HG
43273,Tilasco,13068,Tianguistengo,13000,HIDALGO,HG
43274,Conchintlán,13068,Tianguistengo,13000,HIDALGO,HG
43274,Texacal,13068,Tianguistengo,13000,HIDALGO,HG
43275,Otlamalacatla,13068,Tianguistengo,13000,HIDALGO,HG
43275,San Miguel,13068,Tianguistengo,13000,HIDALGO,HG
43275,Tizapán (Coatlapila),13068,Tianguistengo,13000,HIDALGO,HG
43277,Chinango,13068,Tianguistengo,13000,HIDALGO,HG
43277,Pahuatitla,13068,Tianguistengo,13000,HIDALGO,HG
43277,Tlahuiltepa,13068,Tianguistengo,13000,HIDALGO,HG
43277,Xococoatla,13068,Tianguistengo,13000,HIDALGO,HG
43279,Chahuaco,13068,Tianguistengo,13000,HIDALGO,HG
43279,Chapaltepec,13068,Tianguistengo,13000,HIDALGO,HG
43279,Comala,13068,Tianguistengo,13000,HIDALGO,HG
43279,Tenexco,13068,Tianguistengo,13000,HIDALGO,HG
43279,Tlacohechac,13068,Tianguistengo,13000,HIDALGO,HG
43279,Zacatempa,13068,Tianguistengo,13000,HIDALGO,HG
43279,Zacatipán,13068,Tianguistengo,13000,HIDALGO,HG
43280,Cholula,13068,Tianguistengo,13000,HIDALGO,HG
43280,Polintotla,13068,Tianguistengo,13000,HIDALGO,HG
43280,Xalacahuantla,13068,Tianguistengo,13000,HIDALGO,HG
43280,Xochimilco,13068,Tianguistengo,13000,HIDALGO,HG
43281,Acatenco,13068,Tianguistengo,13000,HIDALGO,HG
43281,Atecoxco,13068,Tianguistengo,13000,HIDALGO,HG
43281,Coaxímal,13068,Tianguistengo,13000,HIDALGO,HG
43281,La Pahua,13068,Tianguistengo,13000,HIDALGO,HG
43281,Techimal,13068,Tianguistengo,13000,HIDALGO,HG
43281,Yatipán,13068,Tianguistengo,13000,HIDALGO,HG
43282,Joquela,13068,Tianguistengo,13000,HIDALGO,HG
43282,La Cumbre,13068,Tianguistengo,13000,HIDALGO,HG
43282,Mazahuacán,13068,Tianguistengo,13000,HIDALGO,HG
43282,Tlacolula,13068,Tianguistengo,13000,HIDALGO,HG
43283,La Loma (La Joya Grande),13068,Tianguistengo,13000,HIDALGO,HG
43283,Los Linderos,13068,Tianguistengo,13000,HIDALGO,HG
43283,Piedra Ancha,13068,Tianguistengo,13000,HIDALGO,HG
43285,Coamelco,13068,Tianguistengo,13000,HIDALGO,HG
43287,Chapula,13068,Tianguistengo,13000,HIDALGO,HG
43287,Tonchintlán,13068,Tianguistengo,13000,HIDALGO,HG
43290,Atla,13068,Tianguistengo,13000,HIDALGO,HG
43290,Cuatro Caminos (Cuatro Hermanos),13068,Tianguistengo,13000,HIDALGO,HG
43290,El Astillero,13068,Tianguistengo,13000,HIDALGO,HG
43290,La Loma,13068,Tianguistengo,13000,HIDALGO,HG
43290,La Tejeria,13068,Tianguistengo,13000,HIDALGO,HG
43290,Matlatenco,13068,Tianguistengo,13000,HIDALGO,HG
43290,Nuevo,13068,Tianguistengo,13000,HIDALGO,HG
43290,Ruperto Alarcón (El Retoñal),13068,Tianguistengo,13000,HIDALGO,HG
43290,Soyatla,13068,Tianguistengo,13000,HIDALGO,HG
43291,Oxpantla,13068,Tianguistengo,13000,HIDALGO,HG
43293,Bella Vista,13068,Tianguistengo,13000,HIDALGO,HG
43293,Coatempa,13068,Tianguistengo,13000,HIDALGO,HG
43293,Las Cantinas (San José de las Cruces),13068,Tianguistengo,13000,HIDALGO,HG
43293,Ojo de Agua,13068,Tianguistengo,13000,HIDALGO,HG
43293,Piedras Negras,13068,Tianguistengo,13000,HIDALGO,HG
43293,Santa Mónica,13068,Tianguistengo,13000,HIDALGO,HG
43294,El Ocotal,13068,Tianguistengo,13000,HIDALGO,HG
43294,Tlapixhueca,13068,Tianguistengo,13000,HIDALGO,HG
43294,Zacuala,13068,Tianguistengo,13000,HIDALGO,HG
43300,Atotonilco el Grande Centro,13012,Atotonilco el Grande,13000,HIDALGO,HG
43300,La Puebla,13012,Atotonilco el Grande,13000,HIDALGO,HG
43301,La Cruz (Barrio de la Cruz),13012,Atotonilco el Grande,13000,HIDALGO,HG
43301,San Miguel,13012,Atotonilco el Grande,13000,HIDALGO,HG
43302,Montecillos,13012,Atotonilco el Grande,13000,HIDALGO,HG
43304,El Tinacal,13012,Atotonilco el Grande,13000,HIDALGO,HG
43304,La Galera,13012,Atotonilco el Grande,13000,HIDALGO,HG
43304,La Palma,13012,Atotonilco el Grande,13000,HIDALGO,HG
43304,Las Hortalizas,13012,Atotonilco el Grande,13000,HIDALGO,HG
43305,Central Campesina Independiente,13012,Atotonilco el Grande,13000,HIDALGO,HG
43305,La Bodega,13012,Atotonilco el Grande,13000,HIDALGO,HG
43305,Las Baranquitas,13012,Atotonilco el Grande,13000,HIDALGO,HG
43305,Las Flores,13012,Atotonilco el Grande,13000,HIDALGO,HG
43305,Las Manzanas,13012,Atotonilco el Grande,13000,HIDALGO,HG
43306,Chichipilco,13012,Atotonilco el Grande,13000,HIDALGO,HG
43306,El Calvario,13012,Atotonilco el Grande,13000,HIDALGO,HG
43306,Los Nogales,13012,Atotonilco el Grande,13000,HIDALGO,HG
43306,San Rafael,13012,Atotonilco el Grande,13000,HIDALGO,HG
43307,Cerro Blanco,13012,Atotonilco el Grande,13000,HIDALGO,HG
43307,Los Baños de Santa María Amajac,13012,Atotonilco el Grande,13000,HIDALGO,HG
43307,Los Tepetates,13012,Atotonilco el Grande,13000,HIDALGO,HG
43307,Paso de Amajac,13012,Atotonilco el Grande,13000,HIDALGO,HG
43308,Apipilhuasco,13012,Atotonilco el Grande,13000,HIDALGO,HG
43308,Cieneguillas,13012,Atotonilco el Grande,13000,HIDALGO,HG
43308,Los Reyes,13012,Atotonilco el Grande,13000,HIDALGO,HG
43309,Del Salto,13012,Atotonilco el Grande,13000,HIDALGO,HG
43309,La Estancia,13012,Atotonilco el Grande,13000,HIDALGO,HG
43309,La Estancia (Aguacatitlán),13012,Atotonilco el Grande,13000,HIDALGO,HG
43309,Santa Ana,13012,Atotonilco el Grande,13000,HIDALGO,HG
43310,Cerro Colorado,13012,Atotonilco el Grande,13000,HIDALGO,HG
43310,Coyula,13012,Atotonilco el Grande,13000,HIDALGO,HG
